userID, movieID, movieTitle, timePoint
123427,3,3719740,457,457,65.mpg
428888,247,247,48.mpg
482701,296,296,52.mpg
719740,457,457,66.mpg
428888,247,247,49.mpg
815484,3098,3098,51.mpg
482701,296,296,53.mpg
719740,457,457,67.mpg
428888,247,247,50.mpg
482701,296,296,54.mpg
719740,457,457,68.mpg
428888,247,247,51.mpg
482701,296,296,55.mpg
719740,457,457,69.mpg
428888,247,247,52.mpg
482701,296,296,56.mpg
719740,457,457,70.mpg
428888,247,247,53.mpg
482701,296,296,57.mpg
719740,457,457,71.mpg
428888,247,247,54.mpg
482701,296,296,58.mpg
719740,457,457,72.mpg
428888,247,247,55.mpg
482701,296,296,59.mpg
719740,457,457,73.mpg
428888,247,247,56.mpg
482701,296,296,60.mpg
719740,457,457,74.mpg
428888,247,247,57.mpg
482701,296,296,61.mpg
719740,457,457,75.mpg
428888,247,247,58.mpg
482701,296,296,62.mpg
719740,457,457,76.mpg
428888,247,247,59.mpg
482701,296,296,63.mpg
719740,457,457,77.mpg
428888,247,247,60.mpg
482701,296,296,64.mpg
719740,457,457,78.mpg
428888,247,247,61.mpg
482701,296,296,65.mpg
719740,457,457,79.mpg
428888,247,247,62.mpg
482701,296,296,66.mpg
719740,457,457,80.mpg
428888,247,247,63.mpg
482701,296,296,67.mpg
719740,457,457,81.mpg
428888,247,247,64.mpg
482701,296,296,68.mpg
719740,457,457,82.mpg
428888,247,247,65.mpg
719740,457,457,83.mpg
428888,247,247,66.mpg
719740,457,457,84.mpg
428888,247,247,67.mpg
719740,457,457,85.mpg
428888,247,247,68.mpg
517288,141,141,0.mpg
719740,457,457,86.mpg
428888,247,247,69.mpg
517288,141,141,1.mpg
719740,457,457,87.mpg
428888,247,247,70.mpg
517288,141,141,2.mpg
719740,457,457,88.mpg
428888,247,247,71.mpg
517288,141,141,3.mpg
719740,457,457,89.mpg
428888,247,247,72.mpg
517288,141,141,4.mpg
719740,457,457,90.mpg
428888,247,247,73.mpg
517288,141,141,5.mpg
719740,457,457,91.mpg
428888,247,247,74.mpg
517288,141,141,6.mpg
719740,457,457,92.mpg
428888,247,247,75.mpg
517288,141,141,7.mpg
719740,457,457,93.mpg
428888,247,247,76.mpg
517288,141,141,8.mpg
719740,457,457,94.mpg
428888,247,247,77.mpg
517288,141,141,9.mpg
719740,457,457,95.mpg
428888,247,247,78.mpg
517288,141,141,10.mpg
719740,457,457,96.mpg
428888,247,247,79.mpg
517288,141,141,11.mpg
719740,457,457,97.mpg
428888,247,247,80.mpg
517288,141,141,12.mpg
719740,457,457,98.mpg
517288,141,141,13.mpg
719740,457,457,99.mpg
517288,141,141,14.mpg
719740,457,457,100.mpg
517288,141,141,15.mpg
719740,457,457,101.mpg
517288,141,141,16.mpg
719740,457,457,102.mpg
517288,141,141,17.mpg
719740,457,457,103.mpg
517288,141,141,18.mpg
719740,457,457,104.mpg
517288,141,141,19.mpg
517288,141,141,20.mpg
517288,141,141,21.mpg
517288,141,141,22.mpg
509931,1701,1701,0.mpg
517288,141,141,23.mpg
509931,1701,1701,1.mpg
517288,141,141,24.mpg
509931,1701,1701,2.mpg
517288,141,141,25.mpg
509931,1701,1701,3.mpg
517288,141,141,26.mpg
509931,1701,1701,4.mpg
517288,141,141,27.mpg
509931,1701,1701,5.mpg
517288,141,141,28.mpg
509931,1701,1701,6.mpg
517288,141,141,29.mpg
509931,1701,1701,7.mpg
517288,141,141,30.mpg
509931,1701,1701,8.mpg
517288,141,141,31.mpg
509931,1701,1701,9.mpg
517288,141,141,32.mpg
509931,1701,1701,10.mpg
517288,141,141,33.mpg
509931,1701,1701,11.mpg
517288,141,141,34.mpg
509931,1701,1701,12.mpg
517288,141,141,35.mpg
509931,1701,1701,13.mpg
517288,141,141,36.mpg
509931,1701,1701,14.mpg
517288,141,141,37.mpg
509931,1701,1701,15.mpg
517288,141,141,38.mpg
509931,1701,1701,16.mpg
517288,141,141,39.mpg
509931,1701,1701,17.mpg
517288,141,141,40.mpg
509931,1701,1701,18.mpg
517288,141,141,41.mpg
509931,1701,1701,19.mpg
517288,141,141,42.mpg
509931,1701,1701,20.mpg
517288,141,141,43.mpg
509931,1701,1701,21.mpg
517288,141,141,44.mpg
509931,1701,1701,22.mpg
517288,141,141,45.mpg
545569,34,34,0.mpg
509931,1701,1701,23.mpg
517288,141,141,46.mpg
509931,1701,1701,24.mpg
545569,34,34,1.mpg
517288,141,141,47.mpg
509931,1701,1701,25.mpg
545569,34,34,2.mpg
517288,141,141,48.mpg
509931,1701,1701,26.mpg
545569,34,34,3.mpg
517288,141,141,49.mpg
509931,1701,1701,27.mpg
545569,34,34,4.mpg
517288,141,141,50.mpg
509931,1701,1701,28.mpg
545569,34,34,5.mpg
517288,141,141,51.mpg
509931,1701,1701,29.mpg
545569,34,34,6.mpg
517288,141,141,52.mpg
509931,1701,1701,30.mpg
545569,34,34,7.mpg
517288,141,141,53.mpg
509931,1701,1701,31.mpg
545569,34,34,8.mpg
517288,141,141,54.mpg
509931,1701,1701,32.mpg
545569,34,34,9.mpg
517288,141,141,55.mpg
509931,1701,1701,33.mpg
545569,34,34,10.mpg
517288,141,141,56.mpg
509931,1701,1701,34.mpg
545569,34,34,11.mpg
517288,141,141,57.mpg
509931,1701,1701,35.mpg
545569,34,34,12.mpg
517288,141,141,58.mpg
509931,1701,1701,36.mpg
545569,34,34,13.mpg
517288,141,141,59.mpg
509931,1701,1701,37.mpg
545569,34,34,14.mpg
517288,141,141,60.mpg
509931,1701,1701,38.mpg
545569,34,34,15.mpg
517288,141,141,61.mpg
509931,1701,1701,39.mpg
545569,34,34,16.mpg
517288,141,141,62.mpg
509931,1701,1701,40.mpg
545569,34,34,17.mpg
517288,141,141,63.mpg
509931,1701,1701,41.mpg
545569,34,34,18.mpg
517288,141,141,64.mpg
509931,1701,1701,42.mpg
545569,34,34,19.mpg
517288,141,141,65.mpg
509931,1701,1701,43.mpg
545569,34,34,20.mpg
517288,141,141,66.mpg
509931,1701,1701,44.mpg
545569,34,34,21.mpg
517288,141,141,67.mpg
509931,1701,1701,45.mpg
545569,34,34,22.mpg
517288,141,141,68.mpg
509931,1701,1701,46.mpg
545569,34,34,23.mpg
517288,141,141,69.mpg
509931,1701,1701,47.mpg
545569,34,34,24.mpg
509931,1701,1701,48.mpg
545569,34,34,25.mpg
509931,1701,1701,49.mpg
545569,34,34,26.mpg
509931,1701,1701,50.mpg
545569,34,34,27.mpg
509931,1701,1701,51.mpg
545569,34,34,28.mpg
509931,1701,1701,52.mpg
545569,34,34,29.mpg
509931,1701,1701,53.mpg
545569,34,34,30.mpg
509931,1701,1701,54.mpg
545569,34,34,31.mpg
509931,1701,1701,55.mpg
545569,34,34,32.mpg
509931,1701,1701,56.mpg
545569,34,34,33.mpg
509931,1701,1701,57.mpg
545569,34,34,34.mpg
509931,1701,1701,58.mpg
545569,34,34,35.mpg
509931,1701,1701,59.mpg
545569,34,34,36.mpg
509931,1701,1701,60.mpg
545569,34,34,37.mpg
509931,1701,1701,61.mpg
545569,34,34,38.mpg
509931,1701,1701,62.mpg
545569,34,34,39.mpg
509931,1701,1701,63.mpg
545569,34,34,40.mpg
509931,1701,1701,64.mpg
545569,34,34,41.mpg
509931,1701,1701,65.mpg
545569,34,34,42.mpg
509931,1701,1701,66.mpg
545569,34,34,43.mpg
509931,1701,1701,67.mpg
545569,34,34,44.mpg
509931,1701,1701,68.mpg
545569,34,34,45.mpg
509931,1701,1701,69.mpg
545569,34,34,46.mpg
509931,1701,1701,70.mpg
545569,34,34,47.mpg
509931,1701,1701,71.mpg
545569,34,34,48.mpg
509931,1701,1701,72.mpg
545569,34,34,49.mpg
509931,1701,1701,73.mpg
545569,34,34,50.mpg
509931,1701,1701,74.mpg
545569,34,34,51.mpg
509931,1701,1701,75.mpg
545569,34,34,52.mpg
509931,1701,1701,76.mpg
545569,34,34,53.mpg
509931,1701,1701,77.mpg
545569,34,34,54.mpg
509931,1701,1701,78.mpg
545569,34,34,55.mpg
509931,1701,1701,79.mpg
545569,34,34,56.mpg
509931,1701,1701,80.mpg
545569,34,34,57.mpg
509931,1701,1701,81.mpg
545569,34,34,58.mpg
509931,1701,1701,82.mpg
545569,34,34,59.mpg
509931,1701,1701,83.mpg
545569,34,34,60.mpg
509931,1701,1701,84.mpg
545569,34,34,61.mpg
509931,1701,1701,85.mpg
545569,34,34,62.mpg
545569,34,34,63.mpg
545569,34,34,64.mpg
545569,34,34,65.mpg
545569,34,34,66.mpg
545569,34,34,67.mpg
545569,34,34,68.mpg
545569,34,34,69.mpg
545569,34,34,70.mpg
545569,34,34,71.mpg
545569,34,34,72.mpg
545569,34,34,73.mpg
545569,34,34,74.mpg
545569,34,34,75.mpg
545569,34,34,76.mpg
545569,34,34,77.mpg
545569,34,34,78.mpg
545569,34,34,79.mpg
545569,34,34,80.mpg
545569,34,34,81.mpg
545569,34,34,82.mpg
545569,34,34,83.mpg
545569,34,34,84.mpg
545569,34,34,85.mpg
545569,34,34,86.mpg
545569,34,34,87.mpg
545569,34,34,88.mpg
545569,34,34,89.mpg
349621,5135,5135,0.mpg
349621,5135,5135,1.mpg
349621,5135,5135,2.mpg
349621,5135,5135,3.mpg
349621,5135,5135,4.mpg
349621,5135,5135,5.mpg
349621,5135,5135,6.mpg
349621,5135,5135,7.mpg
349621,5135,5135,8.mpg
349621,5135,5135,9.mpg
349621,5135,5135,10.mpg
349621,5135,5135,11.mpg
349621,5135,5135,12.mpg
349621,5135,5135,13.mpg
349621,5135,5135,14.mpg
119994,1735,1735,0.mpg
119994,1735,1735,1.mpg
119994,1735,1735,2.mpg
119994,1735,1735,3.mpg
119994,1735,1735,4.mpg
119994,1735,1735,5.mpg
119994,1735,1735,6.mpg
119994,1735,1735,7.mpg
119994,1735,1735,8.mpg
119994,1735,1735,9.mpg
119994,1735,1735,10.mpg
119994,1735,1735,11.mpg
119994,1735,1735,12.mpg
119994,1735,1735,13.mpg
119994,1735,1735,14.mpg
921957,3408,3408,0.mpg
119994,1735,1735,15.mpg
921957,3408,3408,1.mpg
119994,1735,1735,16.mpg
921957,3408,3408,2.mpg
119994,1735,1735,17.mpg
921957,3408,3408,3.mpg
119994,1735,1735,18.mpg
921957,3408,3408,4.mpg
119994,1735,1735,19.mpg
921957,3408,3408,5.mpg
119994,1735,1735,20.mpg
921957,3408,3408,6.mpg
119994,1735,1735,21.mpg
921957,3408,3408,7.mpg
119994,1735,1735,22.mpg
921957,3408,3408,8.mpg
119994,1735,1735,23.mpg
921957,3408,3408,9.mpg
119994,1735,1735,24.mpg
921957,3408,3408,10.mpg
119994,1735,1735,25.mpg
921957,3408,3408,11.mpg
119994,1735,1735,26.mpg
921957,3408,3408,12.mpg
119994,1735,1735,27.mpg
921957,3408,3408,13.mpg
119994,1735,1735,28.mpg
921957,3408,3408,14.mpg
314703,1608,1608,0.mpg
119994,1735,1735,29.mpg
921957,3408,3408,15.mpg
314703,1608,1608,1.mpg
119994,1735,1735,30.mpg
921957,3408,3408,16.mpg
314703,1608,1608,2.mpg
119994,1735,1735,31.mpg
921957,3408,3408,17.mpg
314703,1608,1608,3.mpg
119994,1735,1735,32.mpg
921957,3408,3408,18.mpg
314703,1608,1608,4.mpg
119994,1735,1735,33.mpg
921957,3408,3408,19.mpg
314703,1608,1608,5.mpg
119994,1735,1735,34.mpg
921957,3408,3408,20.mpg
314703,1608,1608,6.mpg
119994,1735,1735,35.mpg
921957,3408,3408,21.mpg
314703,1608,1608,7.mpg
119994,1735,1735,36.mpg
314703,1608,1608,8.mpg
119994,1735,1735,37.mpg
314703,1608,1608,9.mpg
119994,1735,1735,38.mpg
314703,1608,1608,10.mpg
119994,1735,1735,39.mpg
314703,1608,1608,11.mpg
119994,1735,1735,40.mpg
314703,1608,1608,12.mpg
119994,1735,1735,41.mpg
921957,3408,3408,22.mpg
314703,1608,1608,13.mpg
119994,1735,1735,42.mpg
921957,3408,3408,23.mpg
314703,1608,1608,14.mpg
119994,1735,1735,43.mpg
921957,3408,3408,24.mpg
314703,1608,1608,15.mpg
119994,1735,1735,44.mpg
921957,3408,3408,25.mpg
314703,1608,1608,16.mpg
119994,1735,1735,45.mpg
921957,3408,3408,26.mpg
314703,1608,1608,17.mpg
119994,1735,1735,46.mpg
921957,3408,3408,27.mpg
314703,1608,1608,18.mpg
119994,1735,1735,47.mpg
921957,3408,3408,28.mpg
314703,1608,1608,19.mpg
119994,1735,1735,48.mpg
921957,3408,3408,29.mpg
314703,1608,1608,20.mpg
119994,1735,1735,49.mpg
921957,3408,3408,30.mpg
314703,1608,1608,21.mpg
119994,1735,1735,50.mpg
921957,3408,3408,31.mpg
314703,1608,1608,22.mpg
119994,1735,1735,51.mpg
921957,3408,3408,32.mpg
314703,1608,1608,23.mpg
119994,1735,1735,52.mpg
921957,3408,3408,33.mpg
314703,1608,1608,24.mpg
119994,1735,1735,53.mpg
921957,3408,3408,34.mpg
314703,1608,1608,25.mpg
119994,1735,1735,54.mpg
921957,3408,3408,35.mpg
314703,1608,1608,26.mpg
119994,1735,1735,55.mpg
921957,3408,3408,36.mpg
314703,1608,1608,27.mpg
119994,1735,1735,56.mpg
921957,3408,3408,37.mpg
917150,5816,5816,0.mpg
314703,1608,1608,28.mpg
119994,1735,1735,57.mpg
921957,3408,3408,38.mpg
917150,5816,5816,1.mpg
314703,1608,1608,29.mpg
119994,1735,1735,58.mpg
921957,3408,3408,39.mpg
917150,5816,5816,2.mpg
314703,1608,1608,30.mpg
119994,1735,1735,59.mpg
921957,3408,3408,40.mpg
917150,5816,5816,3.mpg
314703,1608,1608,31.mpg
119994,1735,1735,60.mpg
921957,3408,3408,41.mpg
917150,5816,5816,4.mpg
314703,1608,1608,32.mpg
119994,1735,1735,61.mpg
921957,3408,3408,42.mpg
917150,5816,5816,5.mpg
314703,1608,1608,33.mpg
119994,1735,1735,62.mpg
921957,3408,3408,43.mpg
917150,5816,5816,6.mpg
314703,1608,1608,34.mpg
119994,1735,1735,63.mpg
921957,3408,3408,44.mpg
917150,5816,5816,7.mpg
314703,1608,1608,35.mpg
119994,1735,1735,64.mpg
921957,3408,3408,45.mpg
917150,5816,5816,8.mpg
314703,1608,1608,36.mpg
119994,1735,1735,65.mpg
921957,3408,3408,46.mpg
917150,5816,5816,9.mpg
314703,1608,1608,37.mpg
119994,1735,1735,66.mpg
921957,3408,3408,47.mpg
917150,5816,5816,10.mpg
314703,1608,1608,38.mpg
119994,1735,1735,67.mpg
921957,3408,3408,48.mpg
917150,5816,5816,11.mpg
314703,1608,1608,39.mpg
119994,1735,1735,68.mpg
921957,3408,3408,49.mpg
917150,5816,5816,12.mpg
314703,1608,1608,40.mpg
119994,1735,1735,69.mpg
921957,3408,3408,50.mpg
917150,5816,5816,13.mpg
314703,1608,1608,41.mpg
119994,1735,1735,70.mpg
921957,3408,3408,51.mpg
917150,5816,5816,14.mpg
314703,1608,1608,42.mpg
119994,1735,1735,71.mpg
921957,3408,3408,52.mpg
917150,5816,5816,15.mpg
314703,1608,1608,43.mpg
119994,1735,1735,72.mpg
921957,3408,3408,53.mpg
917150,5816,5816,16.mpg
314703,1608,1608,44.mpg
119994,1735,1735,73.mpg
921957,3408,3408,54.mpg
917150,5816,5816,17.mpg
314703,1608,1608,45.mpg
119994,1735,1735,74.mpg
921957,3408,3408,55.mpg
917150,5816,5816,18.mpg
314703,1608,1608,46.mpg
119994,1735,1735,75.mpg
921957,3408,3408,56.mpg
314703,1608,1608,47.mpg
917150,5816,5816,19.mpg
119994,1735,1735,76.mpg
921957,3408,3408,57.mpg
314703,1608,1608,48.mpg
119994,1735,1735,77.mpg
921957,3408,3408,58.mpg
314703,1608,1608,49.mpg
119994,1735,1735,78.mpg
921957,3408,3408,59.mpg
314703,1608,1608,50.mpg
119994,1735,1735,79.mpg
921957,3408,3408,60.mpg
314703,1608,1608,51.mpg
119994,1735,1735,80.mpg
921957,3408,3408,61.mpg
314703,1608,1608,52.mpg
119994,1735,1735,81.mpg
921957,3408,3408,62.mpg
314703,1608,1608,53.mpg
119994,1735,1735,82.mpg
921957,3408,3408,63.mpg
314703,1608,1608,54.mpg
119994,1735,1735,83.mpg
921957,3408,3408,64.mpg
314703,1608,1608,55.mpg
119994,1735,1735,84.mpg
921957,3408,3408,65.mpg
314703,1608,1608,56.mpg
119994,1735,1735,85.mpg
921957,3408,3408,66.mpg
314703,1608,1608,57.mpg
119994,1735,1735,86.mpg
921957,3408,3408,67.mpg
314703,1608,1608,58.mpg
921957,3408,3408,68.mpg
314703,1608,1608,59.mpg
921957,3408,3408,69.mpg
314703,1608,1608,60.mpg
921957,3408,3408,70.mpg
314703,1608,1608,61.mpg
921957,3408,3408,71.mpg
314703,1608,1608,62.mpg
921957,3408,3408,72.mpg
314703,1608,1608,63.mpg
921957,3408,3408,73.mpg
314703,1608,1608,64.mpg
921957,3408,3408,74.mpg
314703,1608,1608,65.mpg
921957,3408,3408,75.mpg
314703,1608,1608,66.mpg
921957,3408,3408,76.mpg
314703,1608,1608,67.mpg
921957,3408,3408,77.mpg
314703,1608,1608,68.mpg
921957,3408,3408,78.mpg
314703,1608,1608,69.mpg
921957,3408,3408,79.mpg
314703,1608,1608,70.mpg
921957,3408,3408,80.mpg
314703,1608,1608,71.mpg
921957,3408,3408,81.mpg
314703,1608,1608,72.mpg
921957,3408,3408,82.mpg
314703,1608,1608,73.mpg
921957,3408,3408,83.mpg
314703,1608,1608,74.mpg
921957,3408,3408,84.mpg
314703,1608,1608,75.mpg
921957,3408,3408,85.mpg
314703,1608,1608,76.mpg
921957,3408,3408,86.mpg
314703,1608,1608,77.mpg
921957,3408,3408,87.mpg
314703,1608,1608,78.mpg
921957,3408,3408,88.mpg
314703,1608,1608,79.mpg
921957,3408,3408,89.mpg
314703,1608,1608,80.mpg
921957,3408,3408,90.mpg
314703,1608,1608,81.mpg
921957,3408,3408,91.mpg
314703,1608,1608,82.mpg
921957,3408,3408,92.mpg
314703,1608,1608,83.mpg
921957,3408,3408,93.mpg
314703,1608,1608,84.mpg
921957,3408,3408,94.mpg
314703,1608,1608,85.mpg
921957,3408,3408,95.mpg
314703,1608,1608,86.mpg
921957,3408,3408,96.mpg
314703,1608,1608,87.mpg
921957,3408,3408,97.mpg
314703,1608,1608,88.mpg
921957,3408,3408,98.mpg
314703,1608,1608,89.mpg
921957,3408,3408,99.mpg
314703,1608,1608,90.mpg
921957,3408,3408,100.mpg
314703,1608,1608,91.mpg
921957,3408,3408,101.mpg
314703,1608,1608,92.mpg
921957,3408,3408,102.mpg
921957,3408,3408,103.mpg
921957,3408,3408,104.mpg
921957,3408,3408,105.mpg
921957,3408,3408,106.mpg
921957,3408,3408,107.mpg
921957,3408,3408,108.mpg
921957,3408,3408,109.mpg
122387,-1,-1,0.mpg
122387,-1,-1,1.mpg
122387,-1,-1,2.mpg
122387,-1,-1,3.mpg
122387,-1,-1,4.mpg
122387,-1,-1,5.mpg
122387,-1,-1,6.mpg
122387,-1,-1,7.mpg
122387,-1,-1,8.mpg
122387,-1,-1,9.mpg
122387,-1,-1,10.mpg
122387,-1,-1,11.mpg
122387,-1,-1,12.mpg
122387,-1,-1,13.mpg
122387,-1,-1,14.mpg
122387,-1,-1,15.mpg
122387,-1,-1,16.mpg
122387,-1,-1,17.mpg
122387,-1,-1,18.mpg
122387,-1,-1,19.mpg
122387,-1,-1,20.mpg
122387,-1,-1,21.mpg
122387,-1,-1,22.mpg
122387,-1,-1,23.mpg
122387,-1,-1,24.mpg
122387,-1,-1,25.mpg
122387,-1,-1,26.mpg
122387,-1,-1,27.mpg
122387,-1,-1,28.mpg
122387,-1,-1,29.mpg
122387,-1,-1,30.mpg
122387,-1,-1,31.mpg
122387,-1,-1,32.mpg
122387,-1,-1,33.mpg
122387,-1,-1,34.mpg
122387,-1,-1,35.mpg
122387,-1,-1,36.mpg
122387,-1,-1,37.mpg
122387,-1,-1,38.mpg
122387,-1,-1,39.mpg
122387,-1,-1,40.mpg
122387,-1,-1,41.mpg
938148,8506,8506,0.mpg
122387,-1,-1,42.mpg
938148,8506,8506,1.mpg
122387,-1,-1,43.mpg
938148,8506,8506,2.mpg
122387,-1,-1,44.mpg
938148,8506,8506,3.mpg
122387,-1,-1,45.mpg
938148,8506,8506,4.mpg
122387,-1,-1,46.mpg
938148,8506,8506,5.mpg
938148,8506,8506,6.mpg
938148,8506,8506,7.mpg
938148,8506,8506,8.mpg
938148,8506,8506,9.mpg
938148,8506,8506,10.mpg
856616,-1,-1,0.mpg
856616,-1,-1,1.mpg
856616,-1,-1,2.mpg
